Username;Comment;Target;Label
yang_uniek;Apa harus ada pemberontakkan rakyat agar keadilan bisa didapatkan;['None'];Not_Hate
dianmaharani1991;Apa hubungannya kecewa dengan keputusan lalu meminta mendirikan bank apakah itu bentuk provokasi yang dibuat untuk mengadu domba masyarakat dengan pemerintahan saat ini dasar provokator;['None'];Not_Hate
_achmad_maulana;Apa ini salah satu agenda yg mau dibahas di batu tulis;['None'];Not_Hate
rasyidsz;Apa kabar teman jadi susah kan;['None'];Not_Hate
heny.diani26;Apa kabar ya yg selalu setia membela mati an junjungannya itu Udh pada Sejahtera belom hidupnya Dilarang menyesal loh ya dilarang ngeluh;['None'];Not_Hate
daeng_ady72;Apa kerjanya Pemerintah;['None'];Not_Hate
dedegpidekso12;Apa khabarnya emak Militan yang telah di bui rela meninggalkan suami dan anak nya demi bela prabowo sedangkan ybs telah cipika cipiki dan berangkulan mesra dengan JKW dan dilanjutkan dengan makan enak sambil bicara bagi kue sedangkan Emak militan makan nasi pera lauk ikan asin di sel polisi hikssss;['None'];Not_Hate
ance_melody;Apa makhluq yg dinamakan MK gak tau atau pura gak tau;['None'];Not_Hate
bonalwood3997;Apa maling jaman now terlalu;['None'];Not_Hate
rully522364rlih;Apa nama banknya gua akan tarik duit gua di bank negara;['None'];Not_Hate
ir008;Apa nunggu borok itu parah dan akhirnya diamoutasi;['None'];Not_Hate
ir008;Apa nunggu borok itu parah dan akhirnya diamputasi;['None'];Not_Hate
pelangi_air_mata;Apa perlu kt pindah ke jkt yaa;['None'];Not_Hate
rikoseptianton;Apa ruginya pertamina pedagang eceran kulakan di pertamina juga bukan bikin sendiri itu bbm;['None'];Not_Hate
chade_mhd;Apa sih yg nggak dilanggar oleh mereka;['None'];Not_Hate
umi_lmi;Apa yang cari hai gus miftah;['None'];Not_Hate
agustialam;Apa yang mereka perebutkan dengan jatah itu Seharusnya yang di pikirkan Nasib anak bangsa dan negara bukan memikirkan golongan hanya untk mencari keuntungan Disini bisa kita nilai bahwa mereka ini tujuan bukan untk negara tapi jelas untk kepentingan pribadai dan Partai Habisssss laaa Negara ku;['None'];Not_Hate
ronboy_bin_udin;Apakah Spesies ini terbiasa bicara tanpa disaring dulu;['None'];Not_Hate
nur300482;Apakah akan terjadi sesuatu pada PLN Tahun penuh fitnah;['None'];Not_Hate
hijriyahhusnul;Apakah dia akan berakhir dg su ul khotimah;['None'];Not_Hate
alifjk168;Apakah harus terulang lagi kjdian;['None'];Not_Hate
sdwi5;Apakah ini bukan bukti kecurangan dimana mata kalian wahai hakim MK;['None'];Not_Hate
agus_sriyatno;Apakah ini solusinya Listrik diputus internet diputus Coba kalau jkt yg dibegitukan bgm rasanya Mana rasa keadilannya;['None'];Not_Hate
zamzami16_;Apakah ini yang termasuk orang yang berbahaya di bandingkan dajjal;['None'];Not_Hate
pusat_pendaftaran_paytren2;Apakah mas mba sudah tau PayTren;['None'];Not_Hate
randy_alby;Apakah nanti indonesia seperti itu juga biar nampak nusantaranya;['None'];Not_Hate
fajrin_azmar;Apakah pemimpin kita menjadikan kita bermusuhan atau hanya karna kita yang sibuk dengan keperluan kita;['None'];Not_Hate
nyimasweninggalih;Apalagi menyuruh orang berhenti berjuang lwbih baik diam saja nikmati kediaman itu berjuang mati diampun pasti mati dan kira memilih mati dlm keadaan diam atau dlm keadaan berjuang tetap semangat para pejuang cyber moga Alloh merahmati kalian aamiin;['None'];Not_Hate
dedeprancep;Apanya yang di sesuaikan pemerasan terhadap rakyat;['None'];Not_Hate
dze_newzaelans;Apapun mslah negri ini yg di slahin tetep aja prabowo jdi brtanya sbnrynya presiden kita tuh prabowo apa jokowi;['None'];Not_Hate
achmadcharismundziri3i;Apapun namanya tiap bulan nambah pengeluaran gitu aja kok;['None'];Not_Hate
imanherman40;Artinya ada kecurangan kn Bukti ini jg yg ditolak Emka kemarin;['None'];Not_Hate
ahmabadrul;Asa hayang najong lak lakana aing;['None'];Not_Hate
babyzee_lee;Asal bukan PENGHIANAT;['None'];Not_Hate
annasputrakaili;Asal tidak di curangi insya Allah pak Anis dan pak sandi pasti menang;['None'];Not_Hate
emiwati63;Aseeek jadi orang kota;['None'];Not_Hate
amani.hilaby;Asiiik niiih pgn ginisakiiit aku tuh diginiin;['None'];Not_Hate
linaiskandar6683;Asiik;['None'];Not_Hate
mikocool25;Assalammu alaikum Izin saya;['None'];Not_Hate
hijrah_tarim;Assalamu alaikum Akhi Ukhti Buat kalian yang pengen liat postingan tentang Tanya Jawab Ustadz Abdul Somad Yuk langsung aja follow akun kami Insyaallah bermanfaat setiap harinya;['None'];Not_Hate
muhammadsupri28;Assalamu alaikum kak semoga hidupnya penuh dengan keberkahan yaa jangan lupa kunjungi instagram kami yaa terimakasih;['None'];Not_Hate
kolam_cebong;Assalamualaikum;['None'];Not_Hate
sinergy_racing;Assalamualaikum WRWB Bila Berkenan cek Ig Kami ya kaa;['None'];Not_Hate
filardy_id;Assalamualaikum jangan lupa sobat mampir ke instagram dakwah N_Target yah tonton dengarkan lakukan dan sebarkan semoga menjadi berkah bagi kita semuaa amiin yarabbal alaminn;['filardy_id'];Not_Hate
marthin_luther92;Astaga kok malah menjelekan sesama umat Bukan a itu trmasuk ghiba;['None'];Not_Hate
rizky_noviandi_152;Astaga kolop;['None'];Not_Hate
opaadib19;Astagafirullah al asyim ya allah branix sm cewe doank Sini lo sm gw lo yg anjing Tae lo;['None'];Not_Hate
winda.silvia83;Astagfirullah;['None'];Not_Hate
ivonneayesha;Astagfirullah Gaya bicaranya kok begitu ya Astagdirullah;['None'];Not_Hate
pelangi_air_mata;Astagfirullah Ini sdh termasuk melecehkn agama Pengen bunuh rasanya;['None'];Not_Hate
hamdanidhani86;Astagfirullah Makin menjamur kaum sesat seperti ini saat kepemimpinan sii jaee;['None'];Not_Hate
hariani495;Astagfirullah adapun kenyataanya seperti ap dan klpun bukan orang ini pling tdk org yg dengan sengaja melecehkan agama kita ini pasti akan dptkan ganjarannya dr Allah SWT Astagfirullah ampuni kami ya Allah;['None'];Not_Hate
rauff_alminangi;Astagfirullah anak ini mengidap penyakit apa mbk;['None'];Not_Hate
bintimahfudh;Astagfirullah astagfirullah astagfirullah semoga Allah SWT jauhkan kita dari fitnah Dajjal;['None'];Not_Hate
ely7059;Astagfirullah d mana hati mereka;['None'];Not_Hate
ummiadiz;Astagfirullah hal adzim busuk Skali mulut kau ingat daging para ulama beracun Nanti mati bengkok kau;['None'];Not_Hate
yantoninetyfive;Astagfirullah janji;['None'];Not_Hate
rafi.rico2018;Astagfirullah nih orang dulu sekolahnya dimn yak buat bang Dedy C segeralah bertaubat bergurulah dgn Ustadz yg lurus aqidahnya biar g semakin tersesat;['None'];Not_Hate
ariel_cui212;Astagfirullah semoga k;['None'];Not_Hate
482zizah_spirit;Astagfirullah semoga saud sadar;['None'];Not_Hate
dedehsadiah1966;Astagfirullah sudah kafir dia naudzubilahindzaliq;['None'];Not_Hate
ikasuryaman;Astagfirullah uda keluar dajal;['None'];Not_Hate
trisnawatiheni;Astagfirullahal adzim;['None'];Not_Hate
bogorhomemadecheesecake;Astagfirullahaladzim harus bergetar terlebih dahulu kah kemudian panik sehingga tersadar Innalillahiwainnaillaihirojiun negerikuuu;['None'];Not_Hate
dianawati_14;Astagfirulloh yaallah laknatulloh amit amit ihhhh jijik;['None'];Not_Hate
arintasplenggono;Astagfirulohhhh;['None'];Not_Hate
athariz_nizam_alghifari;Astaghfirulah Naudzubilah;['None'];Not_Hate
narisayekti;Astaghfirulahaladzim makin kesini orang ini kok gini model ceramahnya byk bertolak belakangnya Jazakallahu khairan Buya Yahya;['None'];Not_Hate
mie1506;Astaghfirullah;['None'];Not_Hate
dyahrini_s;Astaghfirullah Indonesia ku;['None'];Not_Hate
poppy.magdalena;Astaghfirullah Smg cepat kiamatlah Biar abis yg gitu;['None'];Not_Hate
elfisyahrini_aprilia;Astaghfirullah al adziim;['None'];Not_Hate
yuli.nurul;Astaghfirullah bukannya digandeng untuk kemajuan bangsa Indonesia tidak kekurangan orang cerdas hanya pemerintahnya saja yg tidak menghargai karya anak bangsa Ketika diklaim negara lain baru teriak haduuuhhhh miris;['None'];Not_Hate
fahrizofficial;Astaghfirullah hal adzim laknatullah klian;['None'];Not_Hate
ikhtian;Astaghfirullah iya ya;['None'];Not_Hate
datan_nasution;Astaghfirullah kajiannya apa ga pembahasan lain ta gus ya Allah smoga tdak trjadi prpecahan antar umat islam naudzubillah;['None'];Not_Hate
halimatussadiyah_77;Astaghfirullah kristenisasi syukran infonya;['None'];Not_Hate
hj.ratnawatimisran;Astaghfirullah mana aparat kita kalo nga ada pembelaan suata saat anak cucumu akan lebih parah dj lersekusi;['None'];Not_Hate
dita_miatisutomo;Astaghfirullah sabar Mbak;['None'];Not_Hate
masagusahmadgustigautama;Astaghfirullah ya Allah engkau yg maha benar;['None'];Not_Hate
be_yours_19;Astaghfirullahal adziim ya Allah;['None'];Not_Hate
rochana.harun;Astaghfirullahal adzim bukan main nih orang Sdh numpang dinegeri orang tp songong banget;['None'];Not_Hate
haryatiida6;Astaghfirullahal adzim sedih liat cewek di lecehkan walaupun hanya dengan kata gk pake kata HANYA sebetulnya pelecehan ya tetap aja pelecehan;['None'];Not_Hate
ferisirajudin32019;Astaghfirullahal aziim;['None'];Not_Hate
korokoroki;Astaghfirullahaladziem;['None'];Not_Hate
aimulyati30;Astaghfirulloh;['None'];Not_Hate
iik_ian;Astaghfirulloh didaerah mana ini min btl jahiliyah;['None'];Not_Hate
m.nur4770;Astaghfirullohal Azhiim La haula wala quwata illa billah Terkutuklah org yg menghina para ulama;['None'];Not_Hate
haysia81;Astaghfirullohal adzim;['None'];Not_Hate
dzikri_fdz;Astahfirulloooh;['None'];Not_Hate
vie_ayu_moment;Astaqfirullah;['None'];Not_Hate
emma_3ma;Astaqfirullah alazim smg Allah cpt menurun kan azabnya buat mereka Amiin ya Allah;['None'];Not_Hate
mami.yanti.5458;Astaqfirullahaladzim;['None'];Not_Hate
hijrah_akhir;Asuuuu loe andai ketemu gue dah tak remet tuh mulut;['None'];Not_Hate
al_jasum_muhibbin;Atau jangan jangan yang bilang tak sejalan adalah manusia yang tak sejalan dengan pancasila;['None'];Not_Hate
heendiisurya;Atlit tinju sebaiknya type darah tinggi;['None'];Not_Hate
eninfauzyzakyyusufraajraasikh;Atuda aneh ari nu milih loba prabowo ari nu meunang jokowi nya kieu yeuh jadina;['None'];Not_Hate
amardianto508;Aturan inti dari adanya peraturan Allah membuat peraturan yang diharam kan dan yang dihalal kan maka Allah menciftakan ada nya surga dan neraka itu hak nya Allah untuk ditaati oleh seluruh mahluknya terutama manusia dan jin sedangkan manusia bermacam macam aturan akan tetapi selalu di langgar aturan tersebut karena hukuman nya terlalu ringaan dan tidak lama atau abadi dan juga tidak tegas dan dapat berubah sesuai kebutuhaan kalau saya amati dari kalimat diatas itu bukan peraturan melainkan guyonan yang tak berdasar pada uu;['None'];Not_Hate
soorajalshahed;Audit situng kape u;['None'];Not_Hate
hdyah.s;Aura presidennya keluar dluan;['None'];Not_Hate
acisoepatmaja;Auratnya di hati ncuk;['None'];Not_Hate
rocknroll_syariah;Australia punya kepentingan;['None'];Not_Hate
azis_fachrul;Auto BARBAR;['None'];Not_Hate
firman_yn;Auto Win;['None'];Not_Hate
rasyidsz;Auto rusak tanah disana klo di jadiin ibukota jakarta contohny maksiat banyak sampah berserakan polusi kampung kumuh andaikan pindah ke kalimantan ngga lama lagi kalimantan akan bernasip sama pribumi tergusur oleh gedung milik orang berdasi;['None'];Not_Hate
m.salim_21;Auto setuju;['None'];Not_Hate
zoel.ichsan;Aw ngilu;['None'];Not_Hate
dwimurnilestari;Awakmu podo bingung opo maneh akuuuuu;['None'];Not_Hate
topit_firdaus;Awal lebih cepat lebih baik;['None'];Not_Hate
desy_dsofa;Awal nya kenapa sih Mesti tau awal nya dulu biar jelas;['None'];Not_Hate
gusti._37;Awal pergerakan rakkyat melawan pemimpin akan menyebar ke seluruh negri ini Buat prabowo lihstlah rakyt negri ini jgn mlempem km;['None'];Not_Hate
faf4340;Awal perpecahan kalau papua tidak diselesaikan dngan baik takut bnyak yng ikut tan;['None'];Not_Hate
gusti_aria_abbas;Awalnya apaan sich;['None'];Not_Hate
al_aminu_al;Awalnya gmna ya masa langsung kasar apakah digodain;['None'];Not_Hate
yusuf.hidayat.754570;Awas gila mas miris liat nya sampe segitu nya;['None'];Not_Hate
azise_setiawan;Awas nnti yg dilecehkan yg ditangkap komen ditangkap jg g y;['None'];Not_Hate
malik.sutan;Awas posting jebakan tuh ntr salah ngomong di kandangin;['None'];Not_Hate
ridmaulana921;Awas security jadi tersangka;['None'];Not_Hate
dinar.sukmara;Ay don ting abot det;['None'];Not_Hate
nendisa789;Ayo Klo Berani Buktikan N_Target;['mohmahfudmd'];Not_Hate
mas_ipal;Ayo dirikan bank sendiri aku ikutttt;['None'];Not_Hate
khanza7777;Ayo mace pace qt bersatu lawan separatis;['None'];Not_Hate
na.mardiah18;Ayo mangkanya jangan koar koar debat terbuka aja klo memang habib ngak bisa;['None'];Not_Hate
dindda_asmara;Ayo pemangku negara ini segera turunkan pasukan utk mendamai kan suasana di sana Agar tidak terjadi konflik yg memicu kerusuhan antar umat beragama Bersatu lah rakyat Indonesia;['None'];Not_Hate
mangadung1975;Ayo sempud goyang;['None'];Not_Hate
iik_ian;Ayow sdr pendukung rame setujui bank syariah prabowo sandi d klu dh jd rame pindahkan uang kita d jd nasabahnya;['None'];Not_Hate
dianrissing;Azab dan bncana atau kekacauan dmn mna;['None'];Not_Hate
daniakbar9691;Azab sdh mulai diperlihatkan Entah apa yang akan terjadi dg negeri ini;['None'];Not_Hate
jualakunline;BABE BISA AJE;['None'];Not_Hate
thyas1904;BACOD;['None'];Not_Hate
prakasaanugrah;BANSER;['None'];Not_Hate
sofyan.as1997;BANYAK BICARA KURANG KARYA Jakarta sdh masuk Darurat macet dan hendak Tenggelam kok masih menunggu Penggagasan Bisa bayangin nggak jika seorang Ibu yg mau melahirkan masih menanti Gagassan atau orang yg akan mau mati karena serangan jantung masih menunggu gagassan;['None'];Not_Hate
eddy_mentor_paytren;BEDA LHO PEMIMPIN DENGAN PENGUASA;['None'];Not_Hate
eem_kurnia;BETULLLLL;['None'];Not_Hate
gheriz;BIAR RAKYAT MELUHAT N MEMUTUSKAN TAU NEGARA MAUNYA GMN;['None'];Not_Hate
awanilham;BISMILLAAAH An Nahl ayat Dan Dia menancapkan gunung gunung di bumi supaya bumi itu tidak goncang bersama kamu dan Dia menciptakan sungai sungai dan jalan jalan agar kamu mendapat petunjuk BISMILLAAAH An Nahl ayat dan Dia ciptakan tanda tanda penunjuk jalan Dan dengan bintang bintang itulah mereka mendapat petunjuk An Nahl ayat Maka apakah Allah yang menciptakan itu sama dengan yang tidak dapat menciptakan apa apa Maka mengapa kamu tidak mengambil pelajaran Alhamdulillaah;['None'];Not_Hate
awanilham;BISMILLAAAH Sn Nahl ayat Dan jika kamu menghitung hitung nikmat Allah niscaya kamu tak dapat menentukan jumlahnya Sesungguhnya Allah benar benar Maha Pengampun lagi Maha Penyayang An Nahl ayat Dan Allah mengetahui apa yang kamu rahasiakan dan apa yang kamu lahirkan Alhamdulillaah;['None'];Not_Hate
elangdigital;BUKAN URUSAN SAYA bukankah biasanya begitu ya;['None'];Not_Hate
ukieapief;Babe;['None'];Not_Hate
dianfajarini50;Babe emang mantap;['None'];Not_Hate
restibarnas;Babe kerennn;['None'];Not_Hate
rusma367;Babeee babeee;['None'];Not_Hate
rienjanice;Babeh gw nih;['None'];Not_Hate
liliskartini7624;Babeh mah tercanggih pokoknya mah;['None'];Not_Hate
nayer212;Babi SEKARANG PADA NGELUNJAK Biadab;['None'];Not_Hate
tohar6646;Babi beraninya SM cewe;['None'];Not_Hate
irasafitri53;Babi ni orang udh numpang Di negara orang bikin ulah Lg bukan nya di ludahin aja muka nya itu;['None'];Not_Hate
tafkiran;Baby dia;['None'];Not_Hate
nakula.project;Baca ayat yg full donk Sepotong juga gak enak;['None'];Not_Hate
afrizal9713;Baca nih ketemuan yuk klo brani vs muak w liat y;['None'];Not_Hate
codotfirman;Back to gold coin dinar and silver coin dirham alias barter;['None'];Not_Hate
nakamura1987_;Background nye kenape wong feh hung bang;['None'];Not_Hate
g_dicky21;Bacoooot;['None'];Not_Hate
hendartodavidnapitu;Bacot aja lu admin sempak;['None'];Not_Hate
rochayati4;Bacot doang gede om lihatlah guru nt ceramah gini menurut lu gi mana;['None'];Not_Hate
tjsummerz;Bacot lu ah Coba ke depan istana tuh bawa banserep bubarin yg ngbarin bendera OPM Bacot lu gak pas;['None'];Not_Hate
nova_agentberl_cosmetic;Bagaikan ditelan bumi Krik Krik Krik saking sepi nya;['None'];Not_Hate
rawis.triman.tahir;Bagaikan loket ada yg bisa hanya siap ngantri yang lama karena Pertamina suka kelambatan dari pada lancar nan cepat selamat menikmati;['None'];Not_Hate
ikinleader212;Bagaimana N_Target Sya kira fh tepat fh mnjelaskan sbgaimana mestinya;['pendapatahli'];Not_Hate
djaruwot;Bagaimana dengan PKI;['None'];Not_Hate
agustrionin;Bagaimana kalau wali kota turun ke jalan ngatur lalu lintas bos Sekalian dong di komen;['None'];Not_Hate
asep_syaepullah99;Bagaimana perasaan pak N_Target;['jokowi'];Not_Hate
alfi.alamsyah.104;Bagaimana rasanya pak N_Target;['jokowi'];Not_Hate
satrio_123456;Bagi bagi duit dulu ya N_Target;['rafly_aulia_iskandar'];Not_Hate
4yi_ri;Bagi nasabah yg jarang ke bank atau cek ATM jd sasaran utama neh pindah aja ke bank muamalat ayoooooo;['None'];Not_Hate
dokter_konsultasi_payudara02;Bagus foto nya lho kak yuk cek ig kita kak;['None'];Not_Hate
careeno.case;Bagus kak saya suka dengan postingan kakak post lagi ya kak;['None'];Not_Hate
vsigitnugroho_2019;Bagus kasihkan ke saya saya rawat;['None'];Not_Hate
rahmat_ulem;Bagus nya penuh kan jakarta turunkan jokowi;['None'];Not_Hate
ali_h_sangun;Abu CABUL OTAK BELLENG BELENG;['None'];Hate
supriatna2506;Abu bangsat;['None'];Hate
w_d1982;Abu gosok mana woooyyy;['None'];Hate
taudahlupagua;Ah China Sampah Doang Luh Di Indonesia Pulang Sonoh Luh;['None'];Hate
rayhansimanjuntak7;Akibat presidennya orang CINA Seolah indonesia sudah seperti rumahnya sendiri Dan pribumi dianggap seperti sampah Apa kalian ga sadar wahai CEBONG;['None'];Hate
hshlndrs;Anis kontol;['None'];Hate
althafarief;Anjing Ngent t emngnya knapa N_Target N_Target;['agamrusdi96', 'mhmmdinsan_'];Hate
momy.chan_;Apa kabar ya kolam cebong togog kalau mati lampu gini jgn mereka ngap ngapan kehabisan oksegen;['None'];Hate
basmagroups;Apaaaa tahu Penguasa Dzalim tp km membiarkannya Dzalim dengan mengatas namakan Rakyat makmur Justru dengan yg dilakukan Pak Prabowo adalah mengundang Adzab ALLAH SWT;['None'];Hate
olshop.bdg86;Asbun mulut si jaenudin ini;['None'];Hate
mad3linux;Aseli ga faham cara berfikir ini orang apa mesti dungu gitu buat jd ngerti ebong;['None'];Hate
masbayu77;Astaghfirullah Tanya Kenapa Pakdhe RAJA MALING N_Target Tumaannn;['jokowi'];Hate
iskandarz55;BANSER MEONG;['None'];Hate
dewi.massitoh;Badai Barunya People Poweeeeeer hei rakyat yg TERDZOLIMIN terPHK sepihak Cebongers yg tertipu Jae Ayuuuk nguuuuumpul ambil kedaulatan rakyat nyolong dibalas nyolong nyawa dibalas nyawa n culik pa Prabowo biar gak denger bisikan pengkhianat setelah pemerintahan ditgn rakyAt keluarkan prabowo jd pemimpin insyaAllah Chaos rakyAt Indonsia ridhoin ALLAH TAKBIIIR ALLAHU AKBAR;['None'];Hate
